id,date,tents,structures,vehicles,lat,lon,geoid
6769,2021-02,2,0,0,37.78561,-122.4131,06075012301
6770,2021-02,0,0,1,37.7673,-122.4033,06075060702
6771,2021-02,0,0,1,37.74904,-122.387,06075980900
6772,2021-02,0,0,2,37.73837,-122.382,06075023102
6773,2021-02,0,2,0,37.77736,-122.5133,06075047904
6774,2021-02,3,0,0,37.77656,-122.4263,06075016300
6775,2021-02,0,0,1,37.76874,-122.4038,06075060702
6776,2021-02,0,0,1,37.76807,-122.4049,06075017700
6777,2021-02,1,0,0,37.74,-122.3855,06075061200
6778,2021-02,0,0,8,37.71102,-122.401,06075061000
6779,2021-02,0,0,4,37.76792,-122.405,06075017700
6780,2021-02,1,0,0,37.77354,-122.4267,06075016802
6781,2021-02,0,1,2,37.75433,-122.3853,06075022600
6782,2021-02,0,1,0,37.74052,-122.3874,06075061200
6783,2021-02,7,0,0,37.79465,-122.3934,06075010500
6784,2021-02,0,0,11,37.7667,-122.4047,06075017700
6785,2021-02,0,1,0,37.74935,-122.4067,06075022903
6786,2021-02,0,1,0,37.74986,-122.407,06075022903
6787,2021-02,3,0,0,37.75413,-122.386,06075022600
6788,2021-02,1,0,0,37.78601,-122.3911,06075061504
6789,2021-02,4,2,7,37.76515,-122.4046,06075017700
6790,2021-02,0,1,2,37.75546,-122.3854,06075022600
6791,2021-02,0,0,3,37.74614,-122.3913,06075980900
6792,2021-02,0,0,2,37.75545,-122.3857,06075022600
6793,2021-02,4,0,0,37.78363,-122.4193,06075012406
6794,2021-02,0,1,0,37.74923,-122.4153,06075022901
6795,2021-02,3,1,1,37.75687,-122.3873,06075022600
6796,2021-02,1,0,3,37.74548,-122.389,06075980900
6797,2021-02,0,0,4,37.71402,-122.3884,06075061000
6798,2021-02,0,0,1,37.78614,-122.4535,06075015402
6799,2021-02,3,1,0,37.7838,-122.4178,06075012406
6800,2021-02,0,0,3,37.7642,-122.4006,06075022704
6801,2021-02,0,1,5,37.74482,-122.3876,06075980900
6802,2021-02,0,0,38,37.71088,-122.3861,06075061000
6803,2021-02,0,0,1,37.74469,-122.4813,06075032801
6804,2021-02,0,0,2,37.78585,-122.4473,06075015402
6805,2021-02,0,0,5,37.74476,-122.4791,06075032801
6806,2021-02,0,0,1,37.78472,-122.4475,06075015401
6807,2021-02,1,0,0,37.7433,-122.479,06075032801
6808,2021-02,2,0,0,37.78321,-122.4472,06075015401
6809,2021-02,0,1,0,37.74827,-122.4157,06075025200
6810,2021-02,3,0,0,37.78236,-122.446,06075015702
6811,2021-02,0,0,1,37.74822,-122.4138,06075025200
6812,2021-02,1,0,0,37.78105,-122.4126,06075012504
6813,2021-02,0,1,0,37.74822,-122.4116,06075025200
6814,2021-02,2,0,0,37.78208,-122.4124,06075012503
6815,2021-02,0,0,1,37.73895,-122.484,06075033002
6816,2021-02,1,1,0,37.73939,-122.5082,06075035400
6817,2021-02,1,0,0,37.76793,-122.4787,06075980300
6818,2021-02,0,0,1,37.77459,-122.456,06075980300
6819,2021-02,2,0,0,37.78169,-122.4156,06075012403
6820,2021-02,6,3,7,37.75008,-122.3892,06075980900
6821,2021-02,1,0,0,37.76834,-122.4786,06075980300
6822,2021-02,0,0,1,37.77394,-122.4606,06075980300
6823,2021-02,4,2,0,37.76335,-122.3937,06075022702
6824,2021-02,0,0,2,37.72816,-122.4786,06075033201
6825,2021-02,1,0,0,37.76811,-122.4856,06075980300
6826,2021-02,1,0,0,37.76919,-122.4876,06075980300
6827,2021-02,0,0,3,37.72571,-122.4752,06075033201
6828,2021-02,0,0,5,37.77314,-122.4705,06075980300
6829,2021-02,0,0,18,37.72765,-122.481,06075033201
6830,2021-02,0,0,1,37.77304,-122.473,06075980300
6831,2021-02,1,0,0,37.7845,-122.416,06075012204
6832,2021-02,2,0,0,37.76918,-122.4097,06075017700
6833,2021-02,0,0,1,37.77299,-122.474,06075980300
6834,2021-02,0,0,27,37.72797,-122.4808,06075033201
6835,2021-02,0,0,2,37.77279,-122.4787,06075980300
6836,2021-02,1,0,0,37.78481,-122.4135,06075012301
6837,2021-02,4,0,0,37.76828,-122.4117,06075017700
6838,2021-02,0,0,4,37.71928,-122.4847,06075033204
6839,2021-02,0,0,9,37.76825,-122.4095,06075017700
6840,2021-02,0,0,4,37.71754,-122.4846,06075033203
6841,2021-02,7,0,0,37.78511,-122.4112,06075012301
6842,2021-02,0,1,35,37.72127,-122.485,06075033204
6843,2021-02,0,0,1,37.73203,-122.4903,06075033100
6844,2021-02,0,0,3,37.77223,-122.4888,06075980300
6845,2021-02,2,0,1,37.76845,-122.4064,06075017700
6846,2021-02,0,0,26,37.72447,-122.4849,06075033201
6847,2021-02,0,0,2,37.77203,-122.4954,06075980300
6848,2021-02,0,0,1,37.7721,-122.4942,06075980300
6849,2021-02,0,0,1,37.76722,-122.4056,06075017700
6850,2021-02,1,0,0,37.76662,-122.4057,06075017700
6851,2021-02,0,0,1,37.77186,-122.4985,06075980300
6852,2021-02,4,0,0,37.76819,-122.4058,06075017700
6853,2021-02,0,0,1,37.73251,-122.4814,06075033100
6854,2021-02,0,0,2,37.77172,-122.5022,06075980300
6855,2021-02,0,0,2,37.73267,-122.4782,06075033100
6856,2021-02,4,0,0,37.78154,-122.4093,06075017602
6857,2021-02,0,0,3,37.77142,-122.5086,06075980300
6858,2021-02,0,0,3,37.77137,-122.5091,06075980300
6859,2021-02,0,0,1,37.73279,-122.4762,06075033100
6860,2021-02,0,0,3,37.76656,-122.5107,06075980300
6861,2021-02,6,0,6,37.77541,-122.5113,06075047904
6862,2021-02,0,0,4,37.77507,-122.5109,06075047904
6863,2021-02,0,0,5,37.77159,-122.509,06075047904
6864,2021-02,2,0,0,37.77341,-122.5068,06075047903
6865,2021-02,0,1,0,37.7719,-122.4246,06075016802
6866,2021-02,0,0,3,37.72548,-122.476,06075033201
6867,2021-02,0,0,1,37.7617,-122.51,06075035201
6868,2021-02,0,0,4,37.76287,-122.5096,06075035202
6869,2021-02,0,0,1,37.74221,-122.5076,06075035400
6870,2021-02,0,0,5,37.7131,-122.4504,06075026202
6871,2021-02,0,0,1,37.73516,-122.421,06075025401
6872,2021-02,0,0,1,37.73689,-122.4212,06075025401
6873,2021-02,0,0,1,37.73796,-122.4207,06075025401
6874,2021-02,0,0,1,37.7384,-122.4205,06075025401
6875,2021-02,0,0,1,37.73832,-122.42,06075025401
6876,2021-02,0,0,1,37.72272,-122.4176,06075025900
6877,2021-02,0,0,1,37.72117,-122.4156,06075980501
6878,2021-02,0,0,1,37.71996,-122.4083,06075025900
6879,2021-02,0,0,1,37.72157,-122.4018,06075025800
6880,2021-02,0,1,0,37.70905,-122.4058,06075026403
6881,2021-02,0,0,1,37.71903,-122.4005,06075026402
6882,2021-02,0,0,2,37.72058,-122.4039,06075025900
6883,2021-02,0,0,1,37.72004,-122.4062,06075025900
6884,2021-02,0,0,4,37.71925,-122.4094,06075025900
6885,2021-02,1,2,0,37.71751,-122.4253,06075980501
6886,2021-02,1,0,0,37.72312,-122.4363,06075026100
6887,2021-02,1,0,0,37.72237,-122.4381,06075026100
6888,2021-02,0,0,2,37.71972,-122.4421,06075026100
6889,2021-02,0,0,1,37.73029,-122.4372,06075025502
6890,2021-02,0,2,0,37.73124,-122.4291,06075025502
6891,2021-02,0,0,4,37.73717,-122.4092,06075025100
6892,2021-02,0,3,1,37.74862,-122.4067,06075025100
6893,2021-02,0,0,1,37.74319,-122.4101,06075025200
6894,2021-02,0,0,4,37.74235,-122.4138,06075025200
6895,2021-02,0,0,1,37.74767,-122.4137,06075025200
6896,2021-02,0,1,0,37.74768,-122.4149,06075025200
6897,2021-02,3,0,3,37.74792,-122.4201,06075025300
6898,2021-02,0,2,0,37.74818,-122.4204,06075021000
6899,2021-02,0,1,0,37.74311,-122.4214,06075025300
6900,2021-02,0,1,0,37.74237,-122.422,06075025300
6901,2021-02,0,0,1,37.74253,-122.4355,06075021600
6902,2021-02,0,1,0,37.74409,-122.453,06075030600
6903,2021-02,0,0,1,37.72569,-122.4523,06075031100
6904,2021-02,0,0,3,37.72783,-122.4449,06075031100
6905,2021-02,0,0,2,37.72974,-122.442,06075031100
6906,2021-02,0,0,1,37.72992,-122.4407,06075031100
6907,2020-12,0,0,1,37.74321,-122.4095,06075025200
6908,2020-12,0,0,1,37.7457,-122.5017,06075035400
6909,2020-12,0,0,1,37.74463,-122.4941,06075032901
6910,2020-12,0,0,1,37.74975,-122.493,06075032901
6911,2020-12,1,0,0,37.74923,-122.4943,06075032901
6912,2020-12,0,1,0,37.75333,-122.4979,06075035102
6913,2020-12,0,0,1,37.7569,-122.495,06075032700
6914,2020-12,0,0,1,37.75756,-122.4875,06075032700
6915,2020-12,0,0,2,37.7575,-122.4898,06075032700
6916,2020-12,0,0,2,37.75681,-122.4874,06075032700
6917,2020-12,0,3,0,37.71031,-122.4582,06075026201
6918,2020-12,0,2,0,37.71024,-122.4607,06075026201
6919,2020-12,2,3,0,37.71247,-122.4539,06075031401
6920,2020-12,0,3,0,37.73205,-122.4338,06075025502
6921,2020-12,0,1,0,37.73302,-122.4332,06075031100
6922,2020-12,3,3,0,37.7834,-122.3953,06075061502
6923,2020-12,1,1,0,37.71907,-122.3999,06075025800
6924,2020-12,6,1,0,37.77732,-122.3997,06075018000
6925,2020-12,2,0,0,37.77883,-122.4016,06075018000
6926,2020-12,2,0,0,37.78067,-122.4081,06075017602
6927,2020-12,1,3,0,37.78025,-122.4077,06075017602
6928,2020-12,1,0,0,37.77938,-122.4067,06075017804
6929,2020-12,0,0,1,37.7144,-122.3994,06075061000
6930,2020-12,0,0,1,37.72125,-122.4021,06075025800
6931,2020-12,1,3,0,37.77696,-122.4127,06075017603
6932,2020-12,1,0,0,37.72169,-122.4015,06075025800
6933,2020-12,0,0,1,37.7301,-122.493,06075033100
6934,2020-12,0,0,1,37.72929,-122.4917,06075033100
6935,2020-12,2,3,0,37.77169,-122.4214,06075020101
6936,2020-12,0,1,0,37.77164,-122.4227,06075020202
6937,2020-12,0,2,0,37.74862,-122.3931,06075980900
6938,2020-12,7,4,2,37.76846,-122.4064,06075017700
6939,2020-12,5,2,0,37.76724,-122.4063,06075017700
6940,2020-12,0,0,5,37.76498,-122.3995,06075060702
6941,2020-12,1,0,0,37.76652,-122.3984,06075060702
6942,2020-12,0,0,1,37.71422,-122.4649,06075031302
6943,2020-12,0,0,1,37.71481,-122.4699,06075031302
6944,2020-12,8,5,0,37.76687,-122.3994,06075060702
6945,2020-12,0,0,3,37.7679,-122.3981,06075060702
6946,2020-12,0,0,1,37.71522,-122.4706,06075031302
6947,2020-12,7,4,0,37.76642,-122.3994,06075060702
6948,2020-12,0,0,1,37.71095,-122.4261,06075026302
6949,2020-12,2,0,0,37.79237,-122.4057,06075011700
6950,2020-12,0,1,0,37.74971,-122.3928,06075980900
6951,2020-12,0,0,1,37.7674,-122.4024,06075060702
6952,2020-12,0,0,1,37.76738,-122.4035,06075060702
6953,2020-12,1,0,0,37.80064,-122.3993,06075010500
6954,2020-12,5,1,6,37.76513,-122.4046,06075017700
6955,2020-12,2,0,0,37.76414,-122.4045,06075022704
6956,2020-12,1,0,0,37.7939,-122.3936,06075010500
6957,2020-12,0,2,0,37.7519,-122.392,06075980900
6958,2020-12,2,0,0,37.79455,-122.3937,06075010500
6959,2020-12,0,1,10,37.76717,-122.4048,06075017700
6960,2020-12,0,0,4,37.76828,-122.4049,06075017700
6961,2020-12,1,2,0,37.76964,-122.4061,06075018000
6962,2020-12,0,0,1,37.71083,-122.4646,06075031302
6963,2020-12,2,0,0,37.79588,-122.3982,06075010500
6964,2020-12,0,0,2,37.76863,-122.4058,06075017700
6965,2020-12,10,4,1,37.76675,-122.4057,06075017700
6966,2020-12,0,0,1,37.72818,-122.4448,06075031100
6967,2020-12,1,0,0,37.76725,-122.4053,06075017700
6968,2020-12,19,7,0,37.76842,-122.4059,06075017700
6969,2020-12,2,1,0,37.76939,-122.4061,06075017700
6970,2020-12,0,1,0,37.72183,-122.4551,06075031201
6971,2020-12,1,0,0,37.76929,-122.4073,06075017700
6972,2020-12,0,0,3,37.7284,-122.4465,06075031100
6973,2020-12,0,1,0,37.72366,-122.4551,06075031201
6974,2020-12,0,0,1,37.71844,-122.4731,06075030900
6975,2020-12,0,0,4,37.74478,-122.4811,06075032801
6976,2020-12,0,0,5,37.74473,-122.479,06075032801
6977,2020-12,0,0,3,37.71949,-122.4847,06075033204
6978,2020-12,12,2,0,37.76954,-122.4122,06075017700
6979,2020-12,0,0,1,37.73341,-122.4917,06075033100
6980,2020-12,1,0,0,37.77526,-122.407,06075017804
6981,2020-12,1,0,0,37.77663,-122.4043,06075018000
6982,2020-12,0,0,3,37.73286,-122.4786,06075033100
6983,2020-12,3,0,0,37.77628,-122.4053,06075018000
6984,2020-12,1,0,0,37.77789,-122.4027,06075018000
6985,2020-12,0,0,2,37.73122,-122.4761,06075033100
6986,2020-12,0,0,1,37.7151,-122.4928,06075060400
6987,2020-12,0,0,1,37.71576,-122.4941,06075060400
6988,2020-12,0,0,2,37.71817,-122.4994,06075060400
6989,2020-12,0,0,1,37.77996,-122.4008,06075017801
6990,2020-12,0,0,1,37.72559,-122.4749,06075030900
6991,2020-12,2,0,0,37.78522,-122.3942,06075061503
6992,2020-12,1,0,0,37.78781,-122.3951,06075061503
6993,2020-12,1,1,0,37.71235,-122.4546,06075031401
6994,2020-12,5,0,1,37.78653,-122.3965,06075061503
6995,2020-12,0,0,1,37.72612,-122.4776,06075033201
6996,2020-12,0,0,3,37.72878,-122.4786,06075033201
6997,2020-12,2,0,0,37.78707,-122.3968,06075061503
6998,2020-12,0,0,2,37.72952,-122.4935,06075060400
6999,2020-12,0,0,53,37.72729,-122.4816,06075033201
7000,2020-12,0,1,41,37.72329,-122.4854,06075060400
7001,2020-12,2,0,0,37.78048,-122.4094,06075017604
7002,2020-12,0,0,1,37.76381,-122.4009,06075022704
7003,2020-12,0,0,4,37.76495,-122.4006,06075060702
7004,2020-12,0,0,3,37.76512,-122.3988,06075060702
7005,2020-12,1,0,0,37.778,-122.4125,06075017604
7006,2020-12,6,0,0,37.77766,-122.4135,06075017603
7007,2020-12,2,0,0,37.76424,-122.3926,06075022600
7008,2020-12,1,1,0,37.77723,-122.4136,06075017603
7009,2020-12,1,0,0,37.77473,-122.4137,06075017603
7010,2020-12,2,0,0,37.77699,-122.4145,06075017603
7011,2020-12,4,0,1,37.7716,-122.4161,06075017700
7012,2020-12,4,0,1,37.75491,-122.393,06075061402
7013,2020-12,7,3,3,37.77225,-122.4181,06075017700
7014,2020-12,0,1,0,37.75351,-122.3925,06075061402
7015,2020-12,1,0,0,37.77177,-122.418,06075017700
7016,2020-12,0,1,0,37.77437,-122.4139,06075017803
7017,2020-12,0,1,0,37.77509,-122.4129,06075017803
7018,2020-12,3,0,0,37.77887,-122.4083,06075017602
7019,2020-12,2,0,0,37.7792,-122.4076,06075017804
7020,2020-12,2,0,0,37.77901,-122.401,06075018000
7021,2020-12,0,1,0,37.72549,-122.4629,06075030900
7022,2020-12,0,0,1,37.78468,-122.4721,06075040200
7023,2020-12,1,0,0,37.78588,-122.3913,06075061504
7024,2020-12,0,0,1,37.73735,-122.4785,06075033002
7025,2020-12,0,0,1,37.73722,-122.4797,06075033002
7026,2020-12,0,0,1,37.78214,-122.4719,06075040200
7027,2020-12,0,0,1,37.71155,-122.4536,06075026201
7028,2020-12,0,0,1,37.74847,-122.4804,06075032802
7029,2020-12,0,0,1,37.74678,-122.4814,06075032801
7030,2020-12,0,0,6,37.71334,-122.45,06075026202
7031,2020-12,0,0,2,37.73601,-122.5046,06075035400
7032,2020-12,0,0,1,37.71281,-122.4509,06075026202
7033,2020-12,0,1,0,37.72645,-122.3974,06075023300
7034,2020-12,0,0,2,37.72692,-122.3999,06075023300
7035,2020-12,0,0,1,37.78227,-122.4926,06075042700
7036,2020-12,0,0,1,37.78036,-122.5009,06075047902
7038,2020-12,0,0,2,37.77913,-122.504,06075047902
7039,2020-12,0,0,6,37.72469,-122.42,06075025600
7040,2020-12,0,5,7,37.77519,-122.511,06075047904
7041,2020-12,0,4,0,37.77406,-122.4074,06075018000
7042,2020-12,0,0,1,37.74247,-122.4897,06075032901
7043,2020-12,0,0,8,37.76909,-122.511,06075980300
7044,2020-12,0,1,0,37.77513,-122.4066,06075018000
7045,2020-12,1,1,0,37.77449,-122.4053,06075018000
7046,2020-12,0,0,4,37.77148,-122.5098,06075047904
7047,2020-12,0,0,7,37.77159,-122.5068,06075047904
7048,2020-12,0,0,1,37.77175,-122.5031,06075047904
7049,2020-12,0,0,1,37.77217,-122.4949,06075047801
7050,2020-12,0,0,3,37.77193,-122.4997,06075047904
7051,2020-12,0,0,1,37.73612,-122.5042,06075035400
7052,2020-12,0,0,4,37.77242,-122.4865,06075980300
7053,2020-12,0,0,1,37.77235,-122.4888,06075980300
7054,2020-12,0,0,1,37.77267,-122.4818,06075980300
7055,2020-12,0,0,1,37.73771,-122.5064,06075035400
7056,2020-12,0,0,1,37.77289,-122.4778,06075047600
7057,2020-12,2,0,0,37.7394,-122.4077,06075025100
7058,2020-12,0,0,2,37.77924,-122.4303,06075016101
7059,2020-12,0,0,2,37.77319,-122.4707,06075045201
7060,2020-12,0,0,3,37.77313,-122.4736,06075047600
7061,2020-12,1,0,0,37.76706,-122.5071,06075980300
7062,2020-12,0,0,2,37.74028,-122.5068,06075035400
7063,2020-12,0,0,1,37.74233,-122.5068,06075035400
7064,2020-12,0,0,1,37.77388,-122.462,06075045100
7065,2020-12,3,1,0,37.76838,-122.4192,06075020101
7066,2020-12,0,0,1,37.78205,-122.4306,06075015900
7067,2020-12,0,0,1,37.77409,-122.4605,06075045100
7068,2020-12,0,0,3,37.77405,-122.4609,06075045100
7069,2020-12,0,0,1,37.74797,-122.5078,06075035400
7070,2020-12,0,0,1,37.77996,-122.4302,06075016102
7071,2020-12,0,0,3,37.75181,-122.5084,06075035201
7072,2020-12,0,0,1,37.77447,-122.4581,06075015600
7073,2020-12,0,0,4,37.75391,-122.5086,06075035201
7074,2020-12,0,0,2,37.7552,-122.5088,06075035201
7075,2020-12,0,0,4,37.71595,-122.3897,06075061000
7076,2020-12,0,0,2,37.75659,-122.5078,06075035201
7077,2020-12,0,0,1,37.77894,-122.4564,06075015600
7078,2020-12,0,0,5,37.75936,-122.5093,06075035201
7079,2020-12,0,0,3,37.76541,-122.4143,06075017700
7080,2020-12,0,0,4,37.7611,-122.5095,06075035201
7081,2020-12,0,0,11,37.76318,-122.5098,06075035201
7082,2020-12,4,2,0,37.76421,-122.4163,06075017700
7083,2020-12,0,0,2,37.76313,-122.5093,06075035202
7084,2020-12,0,0,11,37.76354,-122.4123,06075022801
7085,2020-12,0,0,1,37.7378,-122.396,06075023001
7086,2020-12,0,0,1,37.76308,-122.4097,06075022801
7087,2020-12,0,0,2,37.76299,-122.4107,06075022801
7088,2020-12,0,0,2,37.76426,-122.5044,06075035202
7089,2020-12,0,0,4,37.73871,-122.3951,06075980900
7090,2020-12,0,1,6,37.73851,-122.3957,06075980900
7091,2020-12,0,0,8,37.76267,-122.4082,06075022802
7092,2020-12,0,0,2,37.7616,-122.4122,06075022801
7093,2020-12,0,0,1,37.76181,-122.4096,06075022801
7094,2020-12,0,1,0,37.77364,-122.407,06075018000
7095,2020-12,0,2,0,37.73863,-122.398,06075023001
7096,2020-12,0,0,4,37.76216,-122.414,06075022801
7097,2020-12,0,0,2,37.76424,-122.5038,06075035202
7098,2020-12,1,0,0,37.80031,-122.4311,06075012902
7099,2020-12,0,0,1,37.76439,-122.5022,06075980300
7100,2020-12,1,3,0,37.76033,-122.4186,06075020802
7101,2020-12,0,0,1,37.76458,-122.4984,06075980300
7102,2020-12,0,0,3,37.76452,-122.4998,06075980300
7103,2020-12,0,1,0,37.72797,-122.4023,06075025702
7104,2020-12,0,0,6,37.76056,-122.4142,06075022801
7105,2020-12,0,0,2,37.76476,-122.4938,06075980300
7106,2020-12,0,0,1,37.76463,-122.4964,06075035101
7107,2020-12,0,0,11,37.72441,-122.4012,06075025702
7108,2020-12,0,0,3,37.75988,-122.408,06075022801
7109,2020-12,1,0,0,37.77128,-122.4626,06075980300
7110,2020-12,4,1,0,37.7591,-122.4113,06075022801
7111,2020-12,0,0,1,37.77985,-122.4642,06075045202
7112,2020-12,0,0,1,37.72279,-122.3976,06075023300
7113,2020-12,0,0,1,37.78034,-122.4534,06075015701
7114,2020-12,0,0,1,37.76555,-122.4739,06075030201
7115,2020-12,0,1,0,37.77093,-122.4085,06075018000
7116,2020-12,0,0,1,37.8039,-122.4332,06075012602
7117,2020-12,2,0,0,37.78234,-122.4664,06075040200
7118,2020-12,0,0,2,37.76594,-122.4654,06075030202
7119,2020-12,0,0,1,37.80518,-122.4341,06075012602
7120,2020-12,3,4,2,37.75732,-122.4151,06075022801
7121,2020-12,0,0,2,37.78185,-122.4676,06075040200
7122,2020-12,1,0,0,37.75737,-122.4139,06075022801
7123,2020-12,0,1,0,37.7575,-122.4109,06075022803
7124,2020-12,0,0,6,37.80513,-122.4329,06075012602
7125,2020-12,0,0,1,37.76381,-122.4712,06075030201
7126,2020-12,0,0,3,37.76481,-122.4707,06075030201
7127,2020-12,0,0,17,37.71193,-122.3815,06075061000
7128,2020-12,0,2,6,37.70948,-122.3822,06075061000
7129,2020-12,0,0,2,37.80365,-122.4295,06075012602
7130,2020-12,0,0,3,37.71464,-122.3819,06075061000
7131,2020-12,1,0,0,37.76462,-122.4051,06075022802
7132,2020-12,0,0,1,37.71583,-122.3839,06075061000
7133,2020-12,0,3,6,37.71697,-122.3857,06075061000
7134,2020-12,1,0,0,37.76821,-122.428,06075020300
7135,2020-12,0,1,0,37.77002,-122.4396,06075016700
7136,2020-12,0,0,1,37.7169,-122.3893,06075061000
7137,2020-12,0,1,0,37.75388,-122.418,06075020900
7138,2020-12,1,3,0,37.74867,-122.4037,06075980900
7139,2020-12,0,4,0,37.75036,-122.403,06075061401
7140,2020-12,2,2,0,37.74629,-122.4042,06075025100
7141,2020-12,1,0,0,37.76772,-122.4279,06075020300
7142,2020-12,2,0,0,37.78827,-122.4194,06075012001
7143,2020-12,0,0,1,37.77058,-122.4421,06075016700
7144,2020-12,0,0,1,37.74901,-122.4688,06075030302
7145,2020-12,2,0,0,37.76268,-122.435,06075020300
7146,2020-12,0,0,2,37.72233,-122.3921,06075023400
7147,2020-12,1,0,0,37.78804,-122.4216,06075012001
7148,2020-12,0,1,0,37.7702,-122.4416,06075016700
7149,2020-12,1,0,0,37.77994,-122.4557,06075015600
7150,2020-12,1,0,0,37.78164,-122.459,06075040100
7151,2020-12,0,3,6,37.72247,-122.39,06075023400
7152,2020-12,0,1,0,37.78193,-122.4557,06075015401
7153,2020-12,0,0,8,37.72263,-122.3894,06075023400
7154,2020-12,0,0,1,37.72318,-122.3894,06075023400
7155,2020-12,0,0,2,37.7705,-122.4397,06075016700
7156,2020-12,0,0,1,37.76556,-122.5107,06075980300
7157,2020-12,0,2,7,37.72427,-122.3903,06075023400
7158,2020-12,1,0,0,37.76082,-122.4372,06075020500
7159,2020-12,0,0,1,37.78439,-122.4509,06075015402
7160,2020-12,0,0,3,37.72613,-122.3904,06075023400
7161,2020-12,0,0,2,37.78633,-122.4466,06075015402
7162,2020-12,0,0,1,37.78477,-122.4484,06075015401
7163,2020-12,0,0,2,37.72504,-122.3885,06075023400
7164,2020-12,3,1,0,37.78442,-122.4203,06075012202
7165,2020-12,4,0,0,37.78371,-122.4472,06075015401
7166,2020-12,0,0,2,37.7853,-122.4473,06075015402
7167,2020-12,0,0,4,37.72471,-122.388,06075023400
7168,2020-12,1,0,0,37.76146,-122.4283,06075020601
7169,2020-12,1,0,0,37.78273,-122.4459,06075015401
7170,2020-12,0,0,3,37.72563,-122.3862,06075023200
7171,2020-12,0,0,1,37.76709,-122.4437,06075016700
7172,2020-12,1,0,0,37.72657,-122.3863,06075023200
7173,2020-12,0,0,2,37.73734,-122.4791,06075033002
7174,2020-12,0,0,2,37.72627,-122.384,06075023200
7175,2020-12,0,0,1,37.72638,-122.386,06075023200
7176,2020-12,10,0,0,37.78468,-122.4226,06075015100
7177,2020-12,2,1,9,37.77571,-122.5115,06075047904
7178,2020-12,0,1,1,37.72681,-122.3831,06075023200
7179,2020-12,0,0,1,37.76946,-122.4425,06075017101
7180,2020-12,1,0,0,37.76824,-122.486,06075980300
7181,2020-12,0,0,3,37.72546,-122.3826,06075023200
7182,2020-12,1,0,0,37.76866,-122.4878,06075980300
7183,2020-12,0,0,1,37.72556,-122.3815,06075023200
7184,2020-12,0,2,0,37.78378,-122.4221,06075016000
7185,2020-12,0,0,1,37.72718,-122.3805,06075023200
7186,2020-12,0,0,1,37.72662,-122.3806,06075023200
7187,2020-12,0,1,2,37.72703,-122.3801,06075023200
7188,2020-12,6,2,0,37.78348,-122.4198,06075012406
7189,2020-12,0,0,1,37.7281,-122.3805,06075023103
7190,2020-12,1,0,2,37.72747,-122.3802,06075023200
7191,2020-12,0,1,8,37.72787,-122.3804,06075023200
7192,2020-12,0,0,1,37.77285,-122.4474,06075016500
7193,2020-12,2,0,0,37.76509,-122.4988,06075980300
7194,2020-12,0,0,1,37.73296,-122.3815,06075023103
7195,2020-12,4,0,0,37.78286,-122.4215,06075016000
7196,2020-12,0,0,1,37.77316,-122.4435,06075980300
7197,2020-12,0,2,0,37.75076,-122.4165,06075020900
7198,2020-12,0,0,4,37.751,-122.4123,06075022901
7199,2020-12,0,0,1,37.7733,-122.4408,06075016400
7200,2020-12,0,0,3,37.77246,-122.4428,06075980300
7201,2020-12,0,0,2,37.77219,-122.4453,06075980300
7202,2020-12,0,0,1,37.75114,-122.4094,06075022902
7203,2020-12,1,1,0,37.78205,-122.4156,06075012403
7204,2020-12,0,0,1,37.77197,-122.4486,06075980300
7205,2020-12,0,0,1,37.77126,-122.4521,06075980300
7206,2020-12,0,1,0,37.75125,-122.4086,06075022903
