"(2023, 8, 'sunset wawona')",0.0,0.0
"(2024, 4, '1925 evans san francisco ca 94124')",0.0,0.0
"(2023, 3, '2631 mission san francisco ca 94110')",0.0,0.0
"(2022, 12, 'hayes lyon')",0.0,0.0
"(2024, 4, '83 9th san francisco ca 94103')",0.0,0.0
"(2024, 6, 'geary 18th')",0.0,0.0
"(2024, 3, 'turk polk')",0.0,0.0
"(2023, 4, 'turk franklin')",0.0,0.0
"(2023, 7, '2700 18th san francisco ca 94110')",0.0,0.0
"(2023, 8, '855 folsom san francisco ca 94107')",0.0,0.0
"(2023, 8, 'zoo lake merced')",0.0,0.0
"(2024, 5, 'baker grove')",0.0,0.0
"(2024, 5, '990 greenwich san francisco ca 94133')",0.0,0.0
"(2023, 6, 'south van ness mission')",0.0,0.0
"(2023, 7, '424 leavenworth san francisco ca 94102')",0.0,0.0
"(2024, 3, '299 fern san francisco ca 94109')",0.0,0.0
"(2022, 7, 'gough page')",0.0,0.0
"(2024, 5, '9th natoma')",0.0,0.0
"(2023, 4, '880 mcallister san francisco ca 94102')",0.0,0.0
"(2022, 9, '60 13th san francisco ca 94103')",0.0,0.0
"(2022, 12, 'potrero mariposa')",0.0,0.0
"(2022, 12, 'broderick waller')",0.0,0.0
"(2023, 8, '801 treat san francisco ca 94110')",0.0,0.0
"(2023, 5, '3rd jamestown')",0.0,0.0
"(2022, 11, '45 conkling san francisco ca 94124')",0.0,0.0
"(2023, 9, '2818 harrison san francisco ca 94110')",0.0,0.0
"(2023, 4, 'laguna mcallister')",0.0,0.0
"(2022, 9, '1071 pine san francisco ca 94108')",0.0,0.0
"(2022, 9, '18th mission')",0.0,0.0
"(2022, 8, '3rd howard')",0.0,0.0
"(2023, 2, '1179 howard san francisco ca 94103')",0.0,0.0
"(2023, 3, '205 collins san francisco ca 94118')",0.0,0.0
"(2022, 11, '252 lexington san francisco ca 94110')",0.0,0.0
"(2024, 3, 'taber 2nd')",0.0,0.0
"(2023, 5, '99 south van ness san francisco ca 94103')",0.0,0.0
"(2024, 4, 'filbert stockton')",0.0,0.0
"(2022, 9, 'yorba sunset')",0.0,0.0
"(2023, 1, '22 russ san francisco ca 94103')",0.0,0.0
"(2022, 8, '23rd san bruno')",0.0,0.0
"(2023, 4, '666 ellis san francisco ca 94109')",0.0,0.0
"(2023, 2, '17 stillman san francisco ca 94107')",0.0,0.0
"(2022, 12, 'francisco baker')",0.0,0.0
"(2023, 5, '5900 3rd san francisco ca 94124')",0.0,0.0
"(2023, 4, '3380 alemany san francisco ca 94112')",0.0,0.0
"(2022, 10, '15th market')",0.0,0.0
"(2022, 12, 'stevenson gough')",0.0,0.0
"(2023, 9, 'market noe')",0.0,0.0
"(2023, 9, '51 seminole san francisco ca 94112')",0.0,0.0
"(2022, 10, 'golden gate san francisco ca 94122')",0.0,0.0
"(2022, 8, '1501 valencia san francisco ca 94110')",0.0,0.0
"(2022, 12, 'divisadero lombard')",0.0,0.0
"(2023, 8, '4th channel')",0.0,0.0
"(2022, 7, '4th harrison')",0.0,0.0
"(2022, 7, '1800 folsom san francisco ca 94103')",0.0,0.0
"(2023, 8, '809 dolores san francisco ca 94110')",0.0,0.0
"(2023, 1, '236 shipley san francisco ca 94107')",0.0,0.0
"(2022, 8, 'wisconsin 17th')",0.0,0.0
"(2024, 3, '3403 cesar chavez san francisco ca 94110')",0.0,0.0
"(2024, 3, 'folsom 19th')",0.0,0.0
"(2023, 2, 'egbert 3rd')",0.0,0.0
"(2023, 2, 'howard grace')",0.0,0.0
"(2022, 9, 'alabama 17th')",0.0,0.0
"(2023, 6, '19th winston')",0.0,0.0
"(2023, 5, 'duboce church')",0.0,0.0
"(2024, 4, 'ggp panhandle san francisco ca 94117')",0.0,0.0
"(2023, 4, '838 geary san francisco ca 94109')",0.0,0.0
"(2022, 9, '225 sanchez san francisco ca 94114')",0.0,0.0
"(2022, 10, '200 gennessee san francisco ca 94112')",0.0,0.0
"(2022, 12, '1000 ellis san francisco ca 94109')",0.0,0.0
"(2023, 8, '598 brannan san francisco ca 94107')",0.0,0.0
"(2023, 6, '747 leavenworth san francisco ca 94109')",0.0,0.0
"(2023, 4, 'father alfred e boeddeker 246 eddy san francisco ca 94102')",0.0,0.0
"(2023, 3, 'presidio masonic')",0.0,0.0
"(2022, 7, 'shotwell 16th')",0.0,0.0
"(2022, 12, '2251 filbert san francisco ca 94123')",0.0,0.0
"(2024, 3, '350 treat san francisco ca 94110')",0.0,0.0
"(2022, 12, 'geary scott')",0.0,0.0
"(2023, 3, '415 ofarrell san francisco ca 94102')",0.0,0.0
"(2024, 5, '1333 29th san francisco ca 94122')",0.0,0.0
"(2022, 9, 'polk greenwich')",0.0,0.0
"(2024, 5, '555 beach san francisco ca 94133')",0.0,0.0
"(2023, 3, '49 zoe san francisco ca 94107')",0.0,0.0
"(2022, 11, '348 hyde san francisco ca 94109')",0.0,0.0
"(2023, 8, '2090 evans san francisco ca 94124')",0.0,0.0
"(2023, 7, '880 franklin san francisco ca 94102')",0.0,0.0
"(2023, 7, 'julian 15th')",0.0,0.0
"(2024, 4, '4th long bridge')",0.0,0.0
"(2024, 5, '3rd bryant')",0.0,0.0
"(2022, 9, '3095 3rd san francisco ca 94107')",0.0,0.0
"(2023, 8, '1750 franklin san francisco ca 94109')",0.0,0.0
"(2023, 1, '4704 mission san francisco ca 94112')",0.0,0.0
"(2023, 7, '6th geary')",0.0,0.0
"(2024, 3, '634 clement san francisco ca 94118')",0.0,0.0
"(2024, 6, '1333 bush san francisco ca 94109')",0.0,0.0
"(2024, 5, 'diamond diamond heights')",0.0,0.0
"(2022, 7, '1285 20th san francisco ca 94122')",0.0,0.0
"(2024, 3, '101 grove san francisco ca 94102')",0.0,0.0
"(2022, 8, '131 south van ness san francisco ca 94103')",0.0,0.0
"(2024, 5, '102 baker san francisco ca 94117')",0.0,0.0
"(2022, 11, '185 6th san francisco ca 94103')",0.0,0.0
"(2023, 4, 'pennsylvania 18th')",0.0,0.0
"(2022, 11, 'grove broderick')",0.0,0.0
"(2024, 3, '8th mission')",0.0,0.0
"(2024, 5, '4219 lawton san francisco ca 94122')",0.0,0.0
"(2022, 11, '1358 waller san francisco ca 94117')",0.0,0.0
"(2024, 5, 'waller laguna')",0.0,0.0
"(2024, 5, '711 48th san francisco ca 94121')",0.0,0.0
"(2024, 6, 'hayes baker')",0.0,0.0
"(2022, 12, '700 mason san francisco ca 94108')",0.0,0.0
"(2022, 9, '89 san juan san francisco ca 94112')",0.0,0.0
"(2022, 12, '1280 webster san francisco ca 94115')",0.0,0.0
"(2022, 11, '517 natoma san francisco ca 94103')",0.0,0.0
"(2023, 9, '41st noriega')",0.0,0.0
"(2024, 4, 'balboa arguello')",0.0,0.0
"(2023, 6, '1782 pacific san francisco ca 94109')",0.0,0.0
"(2020, 9, '88 bluxome san francisco ca 94107')",0.0,0.0
"(2023, 7, '33 walter u lum san francisco ca 94108')",0.0,0.0
"(2024, 3, '604 mission san francisco ca 94105')",0.0,0.0
"(2022, 9, '2400 ingalls san francisco ca 94124')",0.0,0.0
"(2023, 5, '17th judah')",0.0,0.0
"(2022, 7, 'page gough')",0.0,0.0
"(2022, 7, 'webster ofarrell')",0.0,0.0
"(2022, 8, '937 shotwell san francisco ca 94110')",0.0,0.0
"(2024, 3, '660 bay san francisco ca 94133')",0.0,0.0
"(2022, 7, '3661 buchanan san francisco ca 94123')",0.0,0.0
"(2022, 10, '8th bryant')",0.0,0.0
"(2023, 3, 'de haro berry')",0.0,0.0
"(2022, 8, '444 san bruno san francisco ca 94110')",0.0,0.0
"(2022, 7, '245 market san francisco ca 94111')",0.0,0.0
"(2023, 9, '500 hampshire san francisco ca 94110')",0.0,0.0
"(2022, 9, 'stevenson clinton')",0.0,0.0
"(2022, 10, 'harrison 19th')",0.0,0.0
"(2024, 5, '116 whittier san francisco ca 94112')",0.0,0.0
"(2022, 9, 'laurel hill playground san francisco ca 94118')",0.0,0.0
"(2022, 12, '562 shotwell san francisco ca 94110')",0.0,0.0
"(2023, 5, 'grove baker')",0.0,0.0
"(2024, 4, '1621 polk san francisco ca 94109')",0.0,0.0
"(2024, 5, '1082 pennsylvania san francisco ca 94107')",0.0,0.0
"(2022, 8, '15 hancock san francisco ca 94114')",0.0,0.0
"(2023, 3, '1800 bryant san francisco ca 94110')",0.0,0.0
"(2023, 9, 'fell van ness')",0.0,0.0
"(2022, 8, '5199 mission san francisco ca 94112')",0.0,0.0
"(2022, 8, '2355 folsom san francisco ca 94110')",0.0,0.0
"(2024, 5, '1321 mission san francisco ca 94103')",0.0,0.0
"(2023, 6, 'laguna honda woodside')",0.0,0.0
"(2022, 8, 'bryant 18th')",0.0,0.0
"(2023, 2, '201 pennsylvania san francisco ca 94107')",0.0,0.0
"(2024, 6, '1377 fell san francisco ca 94117')",0.0,0.0
"(2023, 7, 'harrison 23rd')",0.0,0.0
"(2021, 6, 'carter geneva')",37.70925140381,-122.42335510254
"(2023, 6, 'wawona 24th')",0.0,0.0
"(2022, 9, 'noe market')",0.0,0.0
"(2023, 5, 'california presidio')",0.0,0.0
"(2024, 5, '50 beverly san francisco ca 94132')",0.0,0.0
"(2023, 4, '19th dolores')",0.0,0.0
"(2023, 1, '12th irving')",0.0,0.0
"(2024, 6, 'fell baker')",0.0,0.0
"(2022, 7, '50 hemlock san francisco ca 94109')",0.0,0.0
"(2022, 12, 'bush hyde')",0.0,0.0
"(2023, 8, '2485 san bruno san francisco ca 94134')",0.0,0.0
"(2024, 6, 'polk willow')",0.0,0.0
"(2023, 9, '505 alabama san francisco ca 94110')",0.0,0.0
"(2024, 5, '3608 16th san francisco ca 94114')",0.0,0.0
"(2024, 5, '1556 jackson san francisco ca 94109')",0.0,0.0
"(2022, 9, '740 turk san francisco ca 94102')",0.0,0.0
"(2022, 7, '12th south van ness')",0.0,0.0
"(2022, 10, 'orange aly 24th')",0.0,0.0
"(2023, 7, '2360 san bruno san francisco ca 94134')",0.0,0.0
"(2024, 4, '3590 20th san francisco ca 94110')",0.0,0.0
"(2023, 1, '148 felton san francisco ca 94134')",0.0,0.0
"(2023, 5, '277 taylor san francisco ca 94102')",0.0,0.0
"(2024, 5, '2300 market san francisco ca 94114')",0.0,0.0
"(2022, 6, 'langton howard')",0.0,0.0
"(2021, 9, '1228 funston san francisco ca 94122')",0.0,0.0
"(2023, 6, '170 king san francisco ca 94107')",0.0,0.0
"(2023, 7, '17th san bruno')",0.0,0.0
"(2023, 5, '1328 mission san francisco ca 94103')",0.0,0.0
"(2023, 5, 'folsom 18th')",0.0,0.0
"(2023, 9, '102 south san francisco ca 94121')",0.0,0.0
"(2023, 2, '1210 7th san francisco ca 94122')",0.0,0.0
"(2023, 7, '580 stevenson san francisco ca 94103')",0.0,0.0
"(2022, 10, '1130 howard san francisco ca 94103')",0.0,0.0
"(2023, 5, '477 ofarrell san francisco ca 94102')",0.0,0.0
"(2024, 3, '1335 larkin san francisco ca 94109')",0.0,0.0
"(2024, 5, '1 montgomery san francisco ca 94104')",0.0,0.0
"(2023, 7, 'polk post')",0.0,0.0
"(2022, 10, 'sacramento leavenworth')",0.0,0.0
"(2022, 11, '421 ellis san francisco ca 94102')",0.0,0.0
"(2023, 2, '22 battery san francisco ca 94103')",0.0,0.0
"(2022, 9, 'natoma 7th')",0.0,0.0
"(2022, 9, 'pine hyde')",0.0,0.0
"(2023, 3, 'west portal ulloa')",0.0,0.0
"(2022, 9, '3353 26th san francisco ca 94110')",0.0,0.0
"(2022, 9, 'sutter taylor')",0.0,0.0
"(2023, 1, '4430 18th san francisco ca 94114')",0.0,0.0
"(2024, 3, 'bryant 18th')",0.0,0.0
"(2024, 5, '424 leavenworth san francisco ca 94102')",0.0,0.0
"(2023, 2, 'laguna lily')",0.0,0.0
"(2024, 6, 'harriet howard')",0.0,0.0
"(2023, 9, '155 caledonia san francisco ca 94103')",0.0,0.0
"(2022, 7, '8th natoma')",0.0,0.0
"(2024, 3, 'jones geary')",0.0,0.0
"(2023, 3, '545 golden gate san francisco ca 94102')",0.0,0.0
"(2021, 1, '554 fillmore san francisco ca 94117')",0.0,0.0
"(2024, 5, 'temescal golden gate')",0.0,0.0
"(2022, 8, '1900 fell san francisco ca 94117')",0.0,0.0
"(2023, 6, '26th hampshire')",0.0,0.0
"(2023, 4, 'sunset 37th')",0.0,0.0
"(2022, 9, 'pacheco 33rd')",0.0,0.0
"(2024, 5, '1301 van ness san francisco ca 94109')",0.0,0.0
"(2022, 9, 'great hwy irving')",0.0,0.0
"(2023, 1, '685 ellis san francisco ca 94109')",0.0,0.0
"(2024, 6, '1500 harrison san francisco ca 94103')",0.0,0.0
"(2024, 5, '1377 fell san francisco ca 94117')",0.0,0.0
"(2023, 6, '387 ellis san francisco ca 94102')",0.0,0.0
"(2023, 9, '385 taylor san francisco ca 94102')",0.0,0.0
"(2023, 6, '1095 tennessee san francisco ca 94107')",0.0,0.0
"(2023, 2, '16th market')",0.0,0.0
"(2023, 9, '324 nevada san francisco ca 94110')",0.0,0.0
"(2022, 8, 'geary laguna')",0.0,0.0
"(2024, 5, '2904 25th san francisco ca 94110')",0.0,0.0
"(2023, 1, '1 capp san francisco ca 94103')",0.0,0.0
"(2024, 4, 'harriet howard')",0.0,0.0
"(2024, 4, 'geary jones')",0.0,0.0
"(2024, 3, '110 capp san francisco ca 94110')",0.0,0.0
"(2022, 8, '666 ofarrell san francisco ca 94109')",0.0,0.0
"(2024, 6, 'mariposa hampshire')",0.0,0.0
"(2024, 3, '1 church san francisco ca 94117')",0.0,0.0
"(2024, 5, '113 10th san francisco ca 94103')",0.0,0.0
"(2023, 3, '900 ulloa san francisco ca 94127')",0.0,0.0
"(2024, 3, '57 9th san francisco ca 94103')",0.0,0.0
"(2023, 8, 'potrero 23rd')",0.0,0.0
"(2024, 5, '83 9th san francisco ca 94103')",0.0,0.0
"(2023, 6, 'sunset ulloa')",0.0,0.0
"(2022, 7, 'greenwich van ness')",0.0,0.0
"(2023, 5, 'folsom precita')",0.0,0.0
"(2022, 7, '24 beulah san francisco ca 94117')",0.0,0.0
"(2023, 6, 'ellis larkin')",0.0,0.0
"(2022, 8, 'cesar chavez vermont')",0.0,0.0
"(2024, 5, 'harrison 23rd')",0.0,0.0
"(2022, 7, '1300 buchanan san francisco ca 94115')",0.0,0.0
"(2022, 11, 'baker lombard')",0.0,0.0
"(2023, 6, 'dore bryant')",0.0,0.0
"(2024, 3, '2nd harrison')",0.0,0.0
"(2021, 6, 'geneva carter')",37.70925140381,-122.42335510254
"(2022, 8, 'bryant beale')",0.0,0.0
"(2022, 9, '700 eddy san francisco ca 94109')",0.0,0.0
"(2022, 8, '9th clement')",0.0,0.0
"(2022, 9, 'brannan dore')",0.0,0.0
"(2022, 11, 'mission silver')",0.0,0.0
"(2023, 8, '970 geary san francisco ca 94109')",0.0,0.0
"(2024, 4, '1403 18th san francisco ca 94122')",0.0,0.0
"(2023, 2, '13th south van ness')",0.0,0.0
"(2023, 4, 'sunset 36th')",0.0,0.0
"(2024, 5, '3981 alemany san francisco ca 94132')",0.0,0.0
"(2022, 7, 'franklin larch')",0.0,0.0
"(2023, 8, '16th mission')",0.0,0.0
"(2024, 3, '9th geary')",0.0,0.0
"(2024, 5, 'hampshire 17th')",0.0,0.0
"(2023, 6, 'natoma 7th')",0.0,0.0
"(2022, 10, '461 jessie san francisco ca 94103')",0.0,0.0
"(2023, 3, '345 church san francisco ca 94114')",0.0,0.0
"(2024, 4, '2900 mission san francisco ca 94110')",0.0,0.0
"(2022, 8, '42 langton san francisco ca 94103')",0.0,0.0
"(2024, 6, '700 masonic san francisco ca 94117')",0.0,0.0
"(2023, 8, '3207 alemany san francisco ca 94112')",0.0,0.0
"(2022, 9, '1700 polk san francisco ca 94109')",0.0,0.0
"(2023, 3, '1285 20th san francisco ca 94122')",0.0,0.0
"(2024, 5, 'mississippi 18th')",0.0,0.0
"(2022, 9, '6th mission')",0.0,0.0
"(2024, 5, '1220 ellis san francisco ca 94109')",0.0,0.0
"(2023, 6, '1734 pacific san francisco ca 94109')",0.0,0.0
"(2024, 2, '1510 wallace san francisco ca 94124')",0.0,0.0
"(2023, 1, '117 6th san francisco ca 94103')",0.0,0.0
"(2023, 5, '840 van ness san francisco ca 94109')",0.0,0.0
"(2024, 5, 'felton san bruno')",0.0,0.0
"(2024, 5, '627 baker san francisco ca 94117')",0.0,0.0
"(2023, 7, 'alemany san jose')",0.0,0.0
"(2022, 11, '1372 francisco san francisco ca 94123')",0.0,0.0
"(2021, 5, '2630 bay shore san francisco ca 94134')",37.70819259908,-122.40563164276
"(2024, 3, '2552 taylor san francisco ca 94133')",0.0,0.0
"(2022, 11, 'federal delancey')",0.0,0.0
"(2024, 3, 'hawes fitzgerald')",0.0,0.0
"(2022, 7, 'camp albion')",0.0,0.0
"(2023, 3, '666 ellis san francisco ca 94109')",0.0,0.0
"(2023, 5, 'kissling 12th')",0.0,0.0
"(2022, 12, 'pine steiner')",0.0,0.0
"(2024, 5, '500 eddy san francisco ca 94109')",0.0,0.0
"(2023, 5, 'davis clay')",0.0,0.0
"(2022, 12, '49 julian san francisco ca 94103')",0.0,0.0
"(2023, 9, '403 main san francisco ca 94105')",0.0,0.0
"(2022, 7, 'shotwell 23rd')",0.0,0.0
"(2023, 5, '5000 fulton san francisco ca 94121')",0.0,0.0
"(2024, 4, 'post leavenworth')",0.0,0.0
"(2022, 12, '18th geary')",0.0,0.0
"(2024, 4, 'onondaga wanda')",0.0,0.0
"(2024, 4, 'jones post')",0.0,0.0
"(2023, 8, '1947 mission san francisco ca 94103')",0.0,0.0
"(2023, 2, '24th michigan')",0.0,0.0
"(2023, 9, 'ulloa claremont')",0.0,0.0
"(2023, 5, 'elizabeth guerrero')",0.0,0.0
"(2023, 2, '9th clement')",0.0,0.0
"(2022, 10, '1755 van ness san francisco ca 94109')",0.0,0.0
"(2022, 10, 'natoma 6th')",0.0,0.0
"(2022, 10, 'hyde eddy')",0.0,0.0
"(2022, 7, 'caledonia 15th')",0.0,0.0
"(2024, 4, 'geary collins')",0.0,0.0
"(2022, 12, '1555 galvez san francisco ca 94124')",0.0,0.0
"(2022, 12, 'cole hayes')",0.0,0.0
"(2023, 5, 'clay powell')",0.0,0.0
"(2023, 7, 'front union')",0.0,0.0
"(2023, 8, '2060 folsom san francisco ca 94110')",0.0,0.0
"(2024, 5, 'ggp mallard lake san francisco ca 94122')",0.0,0.0
"(2023, 7, '1029 larkin san francisco ca 94109')",0.0,0.0
"(2022, 9, 'shotwell 24th')",0.0,0.0
"(2022, 8, 'franklin sutter')",0.0,0.0
"(2024, 5, '631 lyon san francisco ca 94117')",0.0,0.0
"(2022, 7, '151 alice b toklas san francisco ca 94109')",0.0,0.0
"(2022, 11, '138 king san francisco ca 94107')",0.0,0.0
"(2024, 6, '420 berry san francisco ca 94158')",0.0,0.0
"(2022, 8, '1265 broadway san francisco ca 94111')",0.0,0.0
"(2022, 8, '24 beulah san francisco ca 94117')",0.0,0.0
"(2024, 2, '782 great hwy san francisco ca 94121')",0.0,0.0
"(2022, 9, 'san bruno 23rd')",0.0,0.0
"(2024, 6, 'leavenworth geary')",0.0,0.0
"(2023, 1, 'indiana cesar chavez')",0.0,0.0
"(2024, 6, '137 baker san francisco ca 94117')",0.0,0.0
"(2022, 9, '650 webster san francisco ca 94117')",0.0,0.0
"(2024, 4, 'olive van ness')",0.0,0.0
"(2023, 7, 'ulloa 37th')",0.0,0.0
"(2022, 10, '142 russ san francisco ca 94103')",0.0,0.0
"(2022, 10, '2382 greenwich san francisco ca 94123')",0.0,0.0
"(2023, 4, '946 stockton san francisco ca 94108')",0.0,0.0
"(2023, 8, 'alameda harrison')",0.0,0.0
"(2022, 10, 'bryant mariposa')",0.0,0.0
"(2022, 8, '431 lombard san francisco ca 94133')",0.0,0.0
"(2023, 5, '25th mission')",0.0,0.0
"(2023, 7, 'valencia mccoppin')",0.0,0.0
"(2022, 11, '200 san juan san francisco ca 94112')",0.0,0.0
"(2024, 5, '923 folsom san francisco ca 94107')",0.0,0.0
"(2024, 4, 'minna 4th')",0.0,0.0
"(2022, 11, 'folsom 18th')",0.0,0.0
"(2023, 7, 'stevenson gough')",0.0,0.0
"(2023, 4, 'ocean faxon')",0.0,0.0
"(2022, 9, '631 natoma san francisco ca 94103')",0.0,0.0
"(2022, 9, 'jansen lombard')",0.0,0.0
"(2022, 10, '325 noe san francisco ca 94114')",0.0,0.0
"(2024, 4, '2 south san francisco ca 94112')",0.0,0.0
"(2023, 4, 'larch van ness')",0.0,0.0
"(2022, 12, '939 post san francisco ca 94109')",0.0,0.0
"(2024, 3, 'oak baker')",0.0,0.0
"(2023, 1, '701 minna san francisco ca 94103')",0.0,0.0
"(2022, 8, 'capp 20th')",0.0,0.0
"(2022, 11, '339 lyon san francisco ca 94117')",0.0,0.0
"(2024, 4, '425 hyde san francisco ca 94109')",0.0,0.0
"(2022, 12, 'natoma 6th')",0.0,0.0
"(2024, 4, '12th harrison')",0.0,0.0
"(2022, 10, 'ellis van ness')",0.0,0.0
"(2023, 4, '950 columbus san francisco ca 94133')",0.0,0.0
"(2022, 11, 'south van ness cesar chavez')",0.0,0.0
"(2023, 9, '21st hampshire')",0.0,0.0
"(2023, 8, '618 18th san francisco ca 94107')",0.0,0.0
"(2024, 2, 'wallace jennings')",0.0,0.0
"(2022, 12, 'fillmore geary')",0.0,0.0
"(2022, 7, 'eddy gough')",0.0,0.0
"(2022, 9, '1401 illinois san francisco ca 94107')",0.0,0.0
"(2023, 6, 'fulton 28th')",0.0,0.0
"(2022, 11, 'bryant mariposa')",0.0,0.0
"(2023, 1, 'ivy octavia')",0.0,0.0
"(2023, 6, 'illinois 24th')",0.0,0.0
"(2023, 1, '1029 larkin san francisco ca 94109')",0.0,0.0
"(2023, 6, '2219 filbert san francisco ca 94123')",0.0,0.0
"(2023, 5, '5300 geary san francisco ca 94121')",0.0,0.0
"(2023, 5, '24th douglass')",0.0,0.0
"(2023, 3, '90 cedar san francisco ca 94109')",0.0,0.0
"(2024, 5, '175 langton san francisco ca 94103')",0.0,0.0
"(2023, 4, 'alemany crystal')",0.0,0.0
"(2024, 4, 'mission 25th')",0.0,0.0
"(2024, 4, '1945 divisadero san francisco ca 94115')",0.0,0.0
"(2023, 3, 'hayes baker')",0.0,0.0
"(2022, 12, 'erie south van ness')",0.0,0.0
"(2023, 7, 'north point van ness')",0.0,0.0
"(2023, 6, 'caledonia 15th')",0.0,0.0
"(2021, 11, 'not associated specific address')",0.0,0.0
"(2023, 1, 'florida division')",0.0,0.0
"(2024, 5, '168 welsh san francisco ca 94107')",0.0,0.0
"(2023, 4, 'mission bay south bridgeview way')",0.0,0.0
"(2024, 4, '1999 bryant san francisco ca 94110')",0.0,0.0
"(2023, 6, '1255 columbus san francisco ca 94133')",0.0,0.0
"(2023, 6, '3028 octavia san francisco ca 94123')",0.0,0.0
"(2024, 5, '25th texas')",0.0,0.0
"(2023, 7, '801 turk san francisco ca 94102')",0.0,0.0
"(2023, 9, 'stevenson clinton')",0.0,0.0
"(2023, 8, 'chenery diamond')",0.0,0.0
"(2023, 5, '200 larch san francisco ca 94102')",0.0,0.0
"(2023, 2, '16th albion')",0.0,0.0
"(2024, 5, '231 olive san francisco ca 94109')",0.0,0.0
"(2023, 5, 'clay van ness')",0.0,0.0
"(2022, 7, 'yukon eagle')",0.0,0.0
"(2022, 9, 'ofarrell van ness')",0.0,0.0
"(2023, 3, '26th shotwell')",0.0,0.0
"(2023, 6, '17th castro')",0.0,0.0
"(2024, 3, 'mission 30th')",0.0,0.0
"(2022, 12, 'richmond playground san francisco ca 94121')",0.0,0.0
"(2023, 3, 'beale bryant')",0.0,0.0
"(2022, 11, 'duncan guerrero')",0.0,0.0
"(2022, 11, 'broadway octavia')",0.0,0.0
"(2023, 4, 'geary 27th')",0.0,0.0
"(2024, 5, '4th mission')",0.0,0.0
"(2024, 4, 'olive franklin')",0.0,0.0
"(2023, 2, 'cole grove')",0.0,0.0
"(2022, 9, '195 erie san francisco ca 94103')",0.0,0.0
"(2023, 6, '1618 howard san francisco ca 94103')",0.0,0.0
"(2022, 9, '1030 pine san francisco ca 94108')",0.0,0.0
"(2024, 5, 'kissling 12th')",0.0,0.0
"(2022, 10, 'natoma 7th')",0.0,0.0
"(2022, 10, 'turk fillmore')",0.0,0.0
"(2023, 1, 'shrader oak')",0.0,0.0
"(2024, 5, 'otis 12th')",0.0,0.0
"(2024, 3, '3120 mission san francisco ca 94110')",0.0,0.0
"(2023, 8, 'mountain lake san francisco ca 94118')",0.0,0.0
"(2022, 7, 'moss folsom')",0.0,0.0
"(2024, 3, 'grove larkin')",0.0,0.0
"(2024, 3, 'stevenson gough')",0.0,0.0
"(2022, 10, '421 leavenworth san francisco ca 94102')",0.0,0.0
"(2023, 7, 'laguna filbert')",0.0,0.0
"(2023, 3, 'alemany de wolf')",0.0,0.0
"(2022, 9, 'polk bush')",0.0,0.0
"(2022, 12, '74 oakwood san francisco ca 94110')",0.0,0.0
"(2024, 4, '1550 treat san francisco ca 94110')",0.0,0.0
"(2023, 3, 'ulloa lenox way')",0.0,0.0
"(2023, 6, 'dolores 30th')",0.0,0.0
"(2023, 5, 'market castro')",0.0,0.0
"(2023, 9, '157 mason san francisco ca 94102')",0.0,0.0
"(2023, 4, '36th taraval')",0.0,0.0
"(2022, 8, '23rd shotwell')",0.0,0.0
"(2023, 8, 'brotherhood way junipero serra ramp')",0.0,0.0
"(2022, 8, 'scott grove')",0.0,0.0
"(2023, 3, '350 7th san francisco ca 94118')",0.0,0.0
"(2022, 8, '5th bryant')",0.0,0.0
"(2022, 11, 'shrader haight')",0.0,0.0
"(2023, 1, '3717 buchanan san francisco ca 94123')",0.0,0.0
"(2022, 7, '801 turk san francisco ca 94102')",0.0,0.0
"(2023, 8, 'church market')",0.0,0.0
"(2023, 6, 'california octavia')",0.0,0.0
"(2022, 7, 'osage aly 25th')",0.0,0.0
"(2023, 2, 'mission 30th')",0.0,0.0
"(2022, 8, '3353 26th san francisco ca 94110')",0.0,0.0
"(2022, 8, 'mission 15th')",0.0,0.0
"(2022, 11, 'geary shannon')",0.0,0.0
"(2022, 9, '1326 grove san francisco ca 94117')",0.0,0.0
"(2022, 11, 'orange aly 25th')",0.0,0.0
"(2023, 3, '26th lucky')",0.0,0.0
"(2024, 3, '238 olive san francisco ca 94109')",0.0,0.0
"(2024, 6, '701 minna san francisco ca 94103')",0.0,0.0
"(2023, 1, 'san jose 30th')",0.0,0.0
"(2023, 5, 'lombard buchanan')",0.0,0.0
"(2022, 12, 'natoma russ')",0.0,0.0
"(2023, 9, '271 9th san francisco ca 94103')",0.0,0.0
"(2022, 7, '201 eddy san francisco ca 94102')",0.0,0.0
"(2022, 7, '34 shannon san francisco ca 94102')",0.0,0.0
"(2023, 4, '26th geary')",0.0,0.0
"(2024, 5, '1330 16th san francisco ca 94103')",0.0,0.0
"(2024, 5, '2085 3rd san francisco ca 94107')",0.0,0.0
"(2023, 4, 'taylor ellis')",0.0,0.0
"(2023, 7, '37th ulloa')",0.0,0.0
"(2022, 8, '4196 17th san francisco ca 94114')",0.0,0.0
"(2023, 3, '2130 post san francisco ca 94115')",0.0,0.0
"(2024, 5, '56 moss san francisco ca 94103')",0.0,0.0
"(2023, 8, 'bluxome 6th')",0.0,0.0
"(2022, 10, '368 elm san francisco ca 94102')",0.0,0.0
"(2024, 5, 'mariposa alabama')",0.0,0.0
"(2022, 8, 'arlington richland')",0.0,0.0
"(2024, 4, '500 mendell san francisco ca 94124')",0.0,0.0
"(2022, 8, '601 leavenworth san francisco ca 94109')",0.0,0.0
"(2023, 7, '1800 lombard san francisco ca 94123')",0.0,0.0
